nlp_model,model,model_subfolder,category_id,question_index,precision_mean,precision_std,recall_mean,recall_std,f1_score_mean,f1_score_std,synonyms_precision_mean,synonyms_precision_std,synonyms_recall_mean,synonyms_recall_std,synonyms_f1_mean,synonyms_f1_std,synonyms_lemmatized_precision_mean,synonyms_lemmatized_precision_std,synonyms_lemmatized_recall_mean,synonyms_lemmatized_recall_std,synonyms_lemmatized_f1_mean,synonyms_lemmatized_f1_std
en_core_sci_lg,Meditron,Meditron_api,6,6,0.044509246088193455,0.008270234059954367,0.8888888888888888,0.19245008972987532,0.0842908146705615,0.013613262118111879,0.044509246088193455,0.008270234059954367,0.8888888888888888,0.19245008972987532,0.0842908146705615,0.013613262118111879,0.05405405405405406,0.023406091994174018,1.0,0.0,0.10194805194805194,0.041614207714317175
en_core_sci_lg,Meditron,Meditron_api,6,7,0.05018037518037518,0.018417463037085895,0.5833333333333334,0.2886751345948129,0.0921676778819636,0.034863668942757886,0.05018037518037518,0.018417463037085895,0.5833333333333334,0.2886751345948129,0.0921676778819636,0.034863668942757886,0.06253006253006253,0.008109531168873191,0.6666666666666666,0.14433756729740643,0.11399705552629091,0.014424897326047882
en_core_sci_lg,Meditron,Meditron_api,6,8,0.029970291146761734,0.010200149601269888,0.6666666666666666,0.2886751345948129,0.05655948989282322,0.01781343344781792,0.05340463458110517,0.030833399994620796,1.0,0.0,0.10029846696513363,0.05616511730461339,0.0301010101010101,0.010001530338979043,0.6666666666666666,0.2886751345948129,0.056810872497147,0.0174315650573878
en_core_sci_lg,Meditron,Meditron_api,6,9,0.09611660177697913,0.04357855898142717,0.9166666666666666,0.14433756729740646,0.17284282133906195,0.0728421921961737,0.09611660177697913,0.04357855898142717,0.9166666666666666,0.14433756729740646,0.17284282133906195,0.0728421921961737,0.1096947496947497,0.038987943688104224,1.0,0.0,0.19624261943102525,0.062334719696400434
en_core_sci_lg,Meditron,Meditron_local,1,0,0.10294921906416381,0.027481543130381612,0.1452991452991453,0.0391673136321012,0.11965803794089762,0.02878796157491705,0.10294921906416381,0.027481543130381612,0.1452991452991453,0.0391673136321012,0.11965803794089762,0.02878796157491705,0.12040508511096747,0.0610787026535385,0.17647058823529413,0.0588235294117647,0.14195202802013948,0.06091266157142144
en_core_sci_lg,Meditron,Meditron_local,1,1,0.08197463768115942,0.014904422710058275,0.3666666666666667,0.20816659994661327,0.13017238017238017,0.028583135966475156,0.08197463768115942,0.014904422710058275,0.3666666666666667,0.20816659994661327,0.13017238017238017,0.028583135966475156,0.08399461471450066,0.01605325218532639,0.3666666666666667,0.20816659994661327,0.13310570493669086,0.0316826409623342
en_core_sci_lg,Meditron,Meditron_local,1,2,0.09351806036615536,0.05172778705870063,0.5151515151515151,0.29223184124221074,0.15594477893328465,0.08370953449682118,0.09351806036615536,0.05172778705870063,0.5151515151515151,0.29223184124221074,0.15594477893328465,0.08370953449682118,0.09558316080055211,0.052808561304983834,0.5151515151515151,0.29223184124221074,0.1588085130087232,0.08512418959925919
en_core_sci_lg,Meditron,Meditron_local,1,3,0.05059293753888502,0.017796257121496982,0.10714285714285714,0.03571428571428571,0.06872196976447177,0.02377203761325915,0.05634006397566662,0.020863810999253087,0.11904761904761903,0.041239304942116126,0.0764739077489679,0.027743480394330743,0.05744735490498202,0.00924638322013973,0.11904761904761905,0.02061965247105806,0.07747499926560998,0.01270626433106664
en_core_sci_lg,Meditron,Meditron_local,1,4,0.23777246145667197,0.16066964457682753,0.23577235772357721,0.070408569413369,0.21280719972308756,0.05913182663482413,0.23777246145667197,0.16066964457682753,0.23577235772357721,0.070408569413369,0.21280719972308756,0.05913182663482413,0.2799087883643535,0.16783604811597347,0.275,0.05,0.2530900547681887,0.045973209675530494
en_core_sci_lg,Meditron,Meditron_local,1,5,0.04583053878828527,0.04771970230060399,0.23809523809523805,0.21821789023599236,0.07326007326007326,0.07149897910601881,0.04583053878828527,0.04771970230060399,0.23809523809523805,0.21821789023599236,0.07326007326007326,0.07149897910601881,0.04825870646766169,0.050090880502315895,0.27777777777777773,0.2545875386086578,0.07867931155602388,0.07698319844986629
en_core_sci_lg,Meditron,Meditron_local,1,6,0.08714896214896213,0.05136442995306737,0.1851851851851852,0.06415002990995841,0.10315371762740184,0.029058116688324552,0.08714896214896213,0.05136442995306737,0.1851851851851852,0.06415002990995841,0.10315371762740184,0.029058116688324552,0.09499920369485587,0.041857407045790614,0.2222222222222222,0.1111111111111111,0.11612554112554113,0.008112552957536871
en_core_sci_lg,Meditron,Meditron_local,1,7,0.06828973495640163,0.027954436002780247,0.3333333333333333,0.23094010767585027,0.10795454545454546,0.03977272727272728,0.06828973495640163,0.027954436002780247,0.3333333333333333,0.23094010767585027,0.10795454545454546,0.03977272727272728,0.12889579556246222,0.12614810506704507,0.4666666666666666,0.23094010767585027,0.19128787878787876,0.16332962622992714
en_core_sci_lg,Meditron,Meditron_local,1,8,0.15949100650593187,0.08782273243415424,0.5238095238095238,0.21821789023599233,0.21474201474201474,0.06999903744942206,0.15949100650593187,0.08782273243415424,0.5238095238095238,0.21821789023599233,0.21474201474201474,0.06999903744942206,0.1635483870967742,0.08473316137638574,0.5238095238095238,0.21821789023599233,0.22053140096618354,0.066003050812187
en_core_sci_lg,Meditron,Meditron_local,1,9,0.17121472244811906,0.0734897887587494,0.2528735632183908,0.22959752132687566,0.1909270562056845,0.12048284126153865,0.179151230384627,0.06148777286550548,0.26436781609195403,0.22169312094236682,0.20031672756718685,0.11214436814162984,0.21079618287993163,0.05959442756208831,0.2873563218390805,0.2020505267959419,0.22794540629813134,0.09786008113839718
en_core_sci_lg,Meditron,Meditron_local,1,10,0.28925522456805597,0.15586976919612194,0.13541666666666666,0.050227347713504976,0.1644110275689223,0.0399873096244193,0.28925522456805597,0.15586976919612194,0.13541666666666666,0.050227347713504976,0.1644110275689223,0.0399873096244193,0.32929292929292925,0.12732081823506045,0.16145833333333334,0.07216878364870322,0.19577030179875066,0.05975695263548058
en_core_sci_lg,Meditron,Meditron_local,2,0,0.17870273617400054,0.1031602601582316,0.3111111111111111,0.19245008972987523,0.22649272649272648,0.13438649346266607,0.1938542513255157,0.09698577201445101,0.3333333333333333,0.17638342073763935,0.2445107445107445,0.12472509267758404,0.21164021164021163,0.07630796350188336,0.35555555555555557,0.1539600717839002,0.26455026455026454,0.10204921440204184
en_core_sci_lg,Meditron,Meditron_local,2,1,0.18864942528735631,0.10975422268661288,0.2820512820512821,0.08882311833686551,0.2231676369607404,0.10714638620673991,0.18864942528735631,0.10975422268661288,0.2820512820512821,0.08882311833686551,0.2231676369607404,0.10714638620673991,0.1925125313283208,0.10696580202069088,0.2820512820512821,0.08882311833686551,0.22622301654051022,0.10475585541044351
en_core_sci_lg,Meditron,Meditron_local,2,2,0.03817336614711512,0.02518913457996085,0.5,0.25,0.07077707314600919,0.04582116258546434,0.03817336614711512,0.02518913457996085,0.5,0.25,0.07077707314600919,0.04582116258546434,0.05332517448408581,0.032883713380785225,0.6666666666666666,0.28867513459481287,0.0985773225209845,0.05953377968800118
en_core_sci_lg,Meditron,Meditron_local,2,3,0.024079807361541108,0.0038728346230470245,0.3333333333333333,0.14433756729740643,0.04466089466089466,0.007283584625626106,0.024079807361541108,0.0038728346230470245,0.3333333333333333,0.14433756729740643,0.04466089466089466,0.007283584625626106,0.0567158370197394,0.027297008458820722,0.6666666666666666,0.14433756729740646,0.1037628376257969,0.04689560720233137
en_core_sci_lg,Meditron,Meditron_local,2,4,0.03208180708180708,0.009000640543169935,0.4000000000000001,0.0,0.05918612516026126,0.015366165436986072,0.04415445665445666,0.019422574642388505,0.5333333333333333,0.11547005383792512,0.08128855103627204,0.03434638917977634,0.05364823348694316,0.025049679167853552,0.6,0.20000000000000004,0.09804046102404125,0.04434397747528292
en_core_sci_lg,Meditron,Meditron_local,2,5,0.0666013470627746,0.02537404686216867,0.5714285714285714,0.4285714285714286,0.11534690799396681,0.05237157482784408,0.0666013470627746,0.02537404686216867,0.5714285714285714,0.4285714285714286,0.11534690799396681,0.05237157482784408,0.07862627599765189,0.03227711303719767,0.6190476190476191,0.4364357804719847,0.13593514328808445,0.06517136439285509
en_core_sci_lg,Meditron,Meditron_local,2,6,0.13043478260869565,0.1780899380789059,0.5833333333333334,0.5204164998665332,0.19037583421145066,0.24114169553655532,0.13043478260869565,0.1780899380789059,0.5833333333333334,0.5204164998665332,0.19037583421145066,0.24114169553655532,0.1313131313131313,0.17755955385097924,0.5833333333333334,0.5204164998665332,0.19194139194139195,0.24036896861688362
en_core_sci_lg,Meditron,Meditron_local,2,7,0.15064102564102563,0.1980706994292356,0.3333333333333333,0.30550504633038933,0.1968569065343259,0.23812722455624943,0.15064102564102563,0.1980706994292356,0.3333333333333333,0.30550504633038933,0.1968569065343259,0.23812722455624943,0.20512820512820515,0.2618022802136171,0.4666666666666666,0.41633319989322654,0.26964433416046324,0.3146704642680301
en_core_sci_lg,Meditron,Meditron_local,2,8,0.11225806451612903,0.12074689517792687,0.6666666666666666,0.5773502691896258,0.18785578747628084,0.19379936846925086,0.11225806451612903,0.12074689517792687,0.6666666666666666,0.5773502691896258,0.18785578747628084,0.19379936846925086,0.11225806451612903,0.12074689517792687,0.6666666666666666,0.5773502691896258,0.18785578747628084,0.19379936846925086
en_core_sci_lg,Meditron,Meditron_local,2,9,0.15238095238095237,0.04689932286569572,0.5555555555555555,0.3469443332443555,0.2138447971781305,0.0716527607222983,0.16825396825396824,0.06906130132637173,0.6111111111111112,0.3849001794597505,0.23853615520282187,0.11432683873716998,0.17038162782843633,0.06593466857074055,0.6111111111111112,0.3849001794597505,0.2419054274400186,0.11179700164096157
en_core_sci_lg,Meditron,Meditron_local,3,0,0.02573012327293787,0.022291578110903876,0.27777777777777773,0.2545875386086578,0.04692122463020296,0.04063549668549489,0.02573012327293787,0.022291578110903876,0.27777777777777773,0.2545875386086578,0.04692122463020296,0.04063549668549489,0.026153846153846156,0.022662953634855747,0.27777777777777773,0.2545875386086578,0.047619047619047616,0.041239304942116126
en_core_sci_lg,Meditron,Meditron_local,3,1,0.06254112001238438,0.04773033394297825,0.5333333333333333,0.30550504633038933,0.11043152593501547,0.08158384226734439,0.06254112001238438,0.04773033394297825,0.5333333333333333,0.30550504633038933,0.11043152593501547,0.08158384226734439,0.08442460317460317,0.0675800612095865,0.6666666666666666,0.4163331998932266,0.148014801480148,0.11509634790638922
en_core_sci_lg,Meditron,Meditron_local,3,2,0.01932367149758454,0.033469580822587004,0.19047619047619047,0.329914439536929,0.035087719298245605,0.060773712546276386,0.01932367149758454,0.033469580822587004,0.19047619047619047,0.329914439536929,0.035087719298245605,0.060773712546276386,0.0196078431372549,0.03396178054056622,0.19047619047619047,0.329914439536929,0.035555555555555556,0.06158402871356008
en_core_sci_lg,Meditron,Meditron_local,3,3,0.03604857897351426,0.015216631266672468,0.5,0.0,0.06675160588204067,0.02627075881897321,0.03604857897351426,0.015216631266672468,0.5,0.0,0.06675160588204067,0.02627075881897321,0.03641905225312897,0.015110675277481724,0.5,0.0,0.06740280653324132,0.02610058518146683
en_core_sci_lg,Meditron,Meditron_local,3,4,0.06351981351981352,0.0360128544416792,0.75,0.25,0.11616585529629009,0.06368505107362185,0.06351981351981352,0.0360128544416792,0.75,0.25,0.11616585529629009,0.06368505107362185,0.06848072562358276,0.039761502260687094,0.75,0.25,0.12428950997208488,0.06945590763805352
en_core_sci_lg,Meditron,Meditron_local,3,5,0.008547008547008546,0.01480385305614425,0.2222222222222222,0.3849001794597505,0.016460905349794237,0.028511124404425964,0.008547008547008546,0.01480385305614425,0.2222222222222222,0.3849001794597505,0.016460905349794237,0.028511124404425964,0.008658008658008658,0.014996110888042228,0.2222222222222222,0.3849001794597505,0.016666666666666666,0.02886751345948129
en_core_sci_lg,Meditron,Meditron_local,3,6,0.09795143128476462,0.03891556761984367,0.5555555555555555,0.1924500897298752,0.1648124244473129,0.06160870330127967,0.09795143128476462,0.03891556761984367,0.5555555555555555,0.1924500897298752,0.1648124244473129,0.06160870330127967,0.1120607787274454,0.06334361308889759,0.611111111111111,0.25458753860865785,0.18739115290839425,0.10049472770213261
en_core_sci_lg,Meditron,Meditron_local,3,7,0.03571428571428571,0.06185895741317418,0.25,0.4330127018922193,0.0625,0.10825317547305482,0.03571428571428571,0.06185895741317418,0.25,0.4330127018922193,0.0625,0.10825317547305482,0.03773584905660377,0.06536040783278782,0.25,0.4330127018922193,0.06557377049180328,0.1135771021356641
en_core_sci_lg,Meditron,Meditron_local,3,8,0.042328042328042326,0.03750647322422705,0.27777777777777773,0.2545875386086578,0.07341269841269842,0.06529556615835053,0.042328042328042326,0.03750647322422705,0.27777777777777773,0.2545875386086578,0.07341269841269842,0.06529556615835053,0.0446078431372549,0.039469156340001296,0.27777777777777773,0.2545875386086578,0.07681159420289856,0.06823917314199161
en_core_sci_lg,Meditron,Meditron_local,3,9,0.013913525498891353,0.0037197558913098926,0.3333333333333333,0.0,0.026663397454472507,0.006816047927748556,0.013913525498891353,0.0037197558913098926,0.3333333333333333,0.0,0.026663397454472507,0.006816047927748556,0.014111432967827554,0.0035727771100423885,0.3333333333333333,0.0,0.027031741581783633,0.00654318887752932
en_core_sci_lg,Meditron,Meditron_local,3,10,0.16389352609712746,0.07541484123526764,0.17741935483870966,0.08534681648595453,0.16959201057745288,0.07935457206384722,0.16389352609712746,0.07541484123526764,0.17741935483870966,0.08534681648595453,0.16959201057745288,0.07935457206384722,0.19903652574058095,0.08013807992449892,0.20903954802259886,0.07056494913444519,0.20321637426900585,0.07552184988596351
en_core_sci_lg,Meditron,Meditron_local,3,11,0.053972753760138596,0.011007862095939448,0.22807017543859645,0.030386856273138196,0.08724580939850025,0.016590424233615737,0.05841719820458304,0.01869985185153938,0.24561403508771928,0.06077371254627639,0.09433800798006053,0.028867175716299126,0.06827851948333875,0.023358535744304642,0.2807017543859649,0.08039606482378667,0.10979497696765249,0.036320808138180984
en_core_sci_lg,Meditron,Meditron_local,4,0,0.049999999999999996,0.08660254037844387,0.19999999999999998,0.34641016151377546,0.08,0.13856406460551018,0.049999999999999996,0.08660254037844387,0.19999999999999998,0.34641016151377546,0.08,0.13856406460551018,0.049999999999999996,0.08660254037844387,0.19999999999999998,0.34641016151377546,0.08,0.13856406460551018
en_core_sci_lg,Meditron,Meditron_local,4,1,0.1175523349436393,0.05666469665028311,0.6666666666666666,0.1154700538379252,0.19728089950182293,0.08831999859798455,0.1175523349436393,0.05666469665028311,0.6666666666666666,0.1154700538379252,0.19728089950182293,0.08831999859798455,0.1452437417654809,0.05664081728501001,0.8000000000000002,0.0,0.24248837582170912,0.08420016575863774
en_core_sci_lg,Meditron,Meditron_local,4,2,0.018395037798022873,0.00657138396303615,0.26666666666666666,0.11547005383792516,0.034408310749774164,0.012459062844080594,0.018395037798022873,0.00657138396303615,0.26666666666666666,0.11547005383792516,0.034408310749774164,0.012459062844080594,0.018464050910514247,0.006507425297403017,0.26666666666666666,0.11547005383792516,0.03452843086989429,0.012348350166356327
en_core_sci_lg,Meditron,Meditron_local,4,3,0.04494802410710674,0.034962305336535465,0.6666666666666666,0.33333333333333337,0.08243593733789813,0.060662377129247144,0.04494802410710674,0.034962305336535465,0.6666666666666666,0.33333333333333337,0.08243593733789813,0.060662377129247144,0.04494802410710674,0.034962305336535465,0.6666666666666666,0.33333333333333337,0.08243593733789813,0.060662377129247144
en_core_sci_lg,Meditron,Meditron_local,4,4,0.023015873015873017,0.019967850199062102,0.27777777777777773,0.2545875386086578,0.04233870967741935,0.03668025281987954,0.026719576719576716,0.023547945832247265,0.3333333333333333,0.3333333333333333,0.0492831541218638,0.043705191391602866,0.026886035313001603,0.02373689634216734,0.3333333333333333,0.3333333333333333,0.049575551782682505,0.0440484826300347
en_core_sci_lg,Meditron,Meditron_local,4,5,0.08246717422487035,0.020226833620249567,0.5333333333333333,0.23094010767585033,0.13962780514504652,0.0262316662851257,0.08246717422487035,0.020226833620249567,0.5333333333333333,0.23094010767585033,0.13962780514504652,0.0262316662851257,0.08699035169623404,0.021180606269555244,0.5333333333333333,0.23094010767585033,0.14599410251584166,0.02649013380205265
en_core_sci_lg,Meditron,Meditron_local,4,6,0.008547008547008546,0.01480385305614425,0.2222222222222222,0.3849001794597505,0.016460905349794237,0.028511124404425964,0.008547008547008546,0.01480385305614425,0.2222222222222222,0.3849001794597505,0.016460905349794237,0.028511124404425964,0.008888888888888889,0.015396007178390023,0.2222222222222222,0.3849001794597505,0.017094017094017096,0.029607706112288502
en_core_sci_lg,Meditron,Meditron_local,4,7,0.012820512820512822,0.022205779584216375,0.16666666666666666,0.2886751345948129,0.02380952380952381,0.04123930494211613,0.012820512820512822,0.022205779584216375,0.16666666666666666,0.2886751345948129,0.02380952380952381,0.04123930494211613,0.021510713990237445,0.01988291389471336,0.3333333333333333,0.2886751345948129,0.04030668127053669,0.03699941700892427
en_core_sci_lg,Meditron,Meditron_local,4,8,0.01341991341991342,0.013008640001140017,0.5,0.5,0.02613689639006095,0.02535630686464814,0.02392894461859979,0.005935425206114547,0.8333333333333334,0.28867513459481287,0.04650726676043132,0.011671439407607667,0.013559969442322383,0.013024874034856773,0.5,0.5,0.02640144665461121,0.025386109295385765
en_core_sci_lg,Meditron,Meditron_local,4,9,0.03313008130081301,0.014612958917088366,0.4166666666666667,0.14433756729740643,0.06095842142353771,0.02594342513629312,0.03313008130081301,0.014612958917088366,0.4166666666666667,0.14433756729740643,0.06095842142353771,0.02594342513629312,0.03900957919945262,0.014554647745883725,0.5,0.25,0.07176822589693586,0.026057120763789677
en_core_sci_lg,Meditron,Meditron_local,5,0,0.06652345148585749,0.01716611831486783,0.1851851851851852,0.0320750149549792,0.09595538965150163,0.015105267716482006,0.06652345148585749,0.01716611831486783,0.1851851851851852,0.0320750149549792,0.09595538965150163,0.015105267716482006,0.06931216931216931,0.015252418312592145,0.1851851851851852,0.0320750149549792,0.09911151043226514,0.012613555965543154
en_core_sci_lg,Meditron,Meditron_local,5,1,0.005952380952380952,0.010309826235529031,0.16666666666666666,0.2886751345948129,0.011494252873563216,0.019908629972056054,0.005952380952380952,0.010309826235529031,0.16666666666666666,0.2886751345948129,0.011494252873563216,0.019908629972056054,0.006289308176100628,0.010893401305464637,0.16666666666666666,0.2886751345948129,0.012121212121212121,0.020994555243259116
en_core_sci_lg,Meditron,Meditron_local,5,2,0.006944444444444444,0.012028130608117204,0.16666666666666666,0.2886751345948129,0.01333333333333333,0.023094010767585025,0.006944444444444444,0.012028130608117204,0.16666666666666666,0.2886751345948129,0.01333333333333333,0.023094010767585025,0.007246376811594203,0.012551092808470124,0.16666666666666666,0.2886751345948129,0.013888888888888888,0.024056261216234408
en_core_sci_lg,Meditron,Meditron_local,5,3,0.023055454435141367,0.02241788269192924,0.3333333333333333,0.30550504633038933,0.04310344827586207,0.0417409167998102,0.023055454435141367,0.02241788269192924,0.3333333333333333,0.30550504633038933,0.04310344827586207,0.0417409167998102,0.024676040805073064,0.0242079776181119,0.3333333333333333,0.30550504633038933,0.04591500329676917,0.044819549734027214
en_core_sci_lg,Meditron,Meditron_local,5,4,0.11507936507936507,0.06481903263460173,0.20833333333333334,0.09547032697824667,0.13325825825825824,0.04701604673451858,0.11507936507936507,0.06481903263460173,0.20833333333333334,0.09547032697824667,0.13325825825825824,0.04701604673451858,0.1608187134502924,0.0922443950546629,0.25,0.0625,0.17838874680306907,0.07067169997854365
en_core_sci_lg,Meditron,Meditron_local,5,5,0.032836947910477324,0.013498547106799083,0.2916666666666667,0.19094065395649334,0.057801560982145846,0.025240245606286765,0.032836947910477324,0.013498547106799083,0.2916666666666667,0.19094065395649334,0.057801560982145846,0.025240245606286765,0.03328364478321449,0.01400349567938536,0.2916666666666667,0.19094065395649334,0.05854931232289723,0.026157824686247912
en_core_sci_lg,Meditron,Meditron_local,5,6,0.2641843971631206,0.22905303642672584,0.12820512820512822,0.04441155916843276,0.13015873015873017,0.06196578189188298,0.2712765957446808,0.2188621341642658,0.15384615384615385,0.07692307692307693,0.1412698412698413,0.04575725493777643,0.2722222222222222,0.2175196883383544,0.15384615384615385,0.07692307692307693,0.1424192665571976,0.04421968020499579
en_core_sci_lg,Meditron,Meditron_local,5,7,0.057539682539682536,0.06308775037930416,0.2222222222222222,0.19245008972987526,0.08838383838383838,0.09101424894414192,0.057539682539682536,0.06308775037930416,0.2222222222222222,0.19245008972987526,0.08838383838383838,0.09101424894414192,0.06387921022067362,0.072615558802976,0.2222222222222222,0.19245008972987526,0.09503546099290781,0.10036901883877725
en_core_sci_lg,Meditron,Meditron_local,5,8,0.08333333333333333,0.14433756729740646,0.09523809523809523,0.1649572197684645,0.08888888888888889,0.1539600717839002,0.08333333333333333,0.14433756729740646,0.09523809523809523,0.1649572197684645,0.08888888888888889,0.1539600717839002,0.08333333333333333,0.14433756729740646,0.09523809523809523,0.1649572197684645,0.08888888888888889,0.1539600717839002
en_core_sci_lg,Meditron,Meditron_local,5,9,0.0429000429000429,0.04074600816611,0.16666666666666666,0.19094065395649334,0.06743295019157088,0.06667987714270372,0.0429000429000429,0.04074600816611,0.16666666666666666,0.19094065395649334,0.06743295019157088,0.06667987714270372,0.04369369369369369,0.04090675435354081,0.16666666666666666,0.19094065395649334,0.06825396825396825,0.06672333192693239
en_core_sci_lg,Meditron,Meditron_local,5,10,0.13146997929606624,0.14421222468017839,0.14583333333333334,0.15728821740147395,0.11173445535296866,0.09697048342399447,0.13146997929606624,0.14421222468017839,0.14583333333333334,0.15728821740147395,0.11173445535296866,0.09697048342399447,0.1349206349206349,0.143516994603374,0.14583333333333334,0.15728821740147395,0.11544227886056972,0.09997875649013019
en_core_sci_lg,Meditron,Meditron_local,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.030386856273138196,0.06666666666666667,0.11547005383792516,0.027777777777777776,0.048112522432468816
en_core_sci_lg,Meditron,Meditron_local,6,1,0.03333333333333333,0.05773502691896258,0.13333333333333333,0.23094010767585033,0.053333333333333344,0.09237604307034014,0.03333333333333333,0.05773502691896258,0.13333333333333333,0.23094010767585033,0.053333333333333344,0.09237604307034014,0.049999999999999996,0.08660254037844387,0.19999999999999998,0.34641016151377546,0.08,0.13856406460551018
en_core_sci_lg,Meditron,Meditron_local,6,2,0.007575757575757576,0.01312159702703695,0.08333333333333333,0.14433756729740646,0.01388888888888889,0.02405626121623441,0.007575757575757576,0.01312159702703695,0.08333333333333333,0.14433756729740646,0.01388888888888889,0.02405626121623441,0.007936507936507936,0.013746434980705375,0.08333333333333333,0.14433756729740646,0.014492753623188403,0.025102185616940248
en_core_sci_lg,Meditron,Meditron_local,6,3,0.018336369156041286,0.01673528761542333,0.3333333333333333,0.3333333333333333,0.034722222222222224,0.031823442326082224,0.018336369156041286,0.01673528761542333,0.3333333333333333,0.3333333333333333,0.034722222222222224,0.031823442326082224,0.018686868686868686,0.017030015454633705,0.3333333333333333,0.3333333333333333,0.03534841832714173,0.03235339393107529
en_core_sci_lg,Meditron,Meditron_local,6,4,0.017634658240692574,0.006653311860177481,0.2222222222222222,0.09622504486493763,0.03267210162221331,0.012460323504571156,0.0222642878703222,0.007519467793720865,0.27777777777777773,0.09622504486493763,0.041219110169221855,0.013933044449396094,0.02261210359801909,0.007439980336386183,0.27777777777777773,0.0962250448649376,0.04181628278013821,0.013806474516258804
en_core_sci_lg,Meditron,Meditron_local,6,5,0.037037037037037035,0.06415002990995841,0.06666666666666667,0.11547005383792516,0.047619047619047616,0.08247860988423225,0.037037037037037035,0.06415002990995841,0.06666666666666667,0.11547005383792516,0.047619047619047616,0.08247860988423225,0.037037037037037035,0.06415002990995841,0.06666666666666667,0.11547005383792516,0.047619047619047616,0.08247860988423225
en_core_sci_lg,Meditron,Meditron_local,6,6,0.01609793715056873,0.01410892420028372,0.4444444444444444,0.3849001794597505,0.031062034293922253,0.027202168098986346,0.01609793715056873,0.01410892420028372,0.4444444444444444,0.3849001794597505,0.031062034293922253,0.027202168098986346,0.016539827498731608,0.014555743710821334,0.4444444444444444,0.3849001794597505,0.031880777211846824,0.028025489134018148
en_core_sci_lg,Meditron,Meditron_local,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en_core_sci_lg,Meditron,Meditron_local,6,8,0.0301558388990083,0.03890751567406076,0.5,0.5,0.056559022076263454,0.07223576631570483,0.03562031977332524,0.03711823508598907,0.6666666666666666,0.5773502691896258,0.06714103265827404,0.06903787946014096,0.031388152077807256,0.04036568252400874,0.5,0.5,0.05873015873015874,0.0747381420126575
en_core_sci_lg,Meditron,Meditron_local,6,9,0.035160575858250276,0.03488701666654585,0.4166666666666667,0.3818813079129867,0.06477541371158392,0.06385079769782225,0.035160575858250276,0.03488701666654585,0.4166666666666667,0.3818813079129867,0.06477541371158392,0.06385079769782225,0.0426774483378257,0.03769571733297067,0.5,0.4330127018922193,0.07856598016781084,0.06919438273791977
en_core_sci_lg,NVLM,NVLM,1,0,0.13513513513513514,0.0,0.2564102564102564,0.0,0.17699115044247785,0.0,0.13513513513513514,0.0,0.2564102564102564,0.0,0.17699115044247785,0.0,0.14492753623188406,0.0,0.29411764705882354,0.0,0.1941747572815534,0.0
en_core_sci_lg,NVLM,NVLM,1,1,0.05813953488372093,0.0,0.5,0.0,0.10416666666666667,0.0,0.05813953488372093,0.0,0.5,0.0,0.10416666666666667,0.0,0.060240963855421686,0.0,0.5,0.0,0.10752688172043011,0.0
en_core_sci_lg,NVLM,NVLM,1,2,0.08,0.0,0.3636363636363636,0.0,0.13114754098360654,0.0,0.08,0.0,0.3636363636363636,0.0,0.13114754098360654,0.0,0.08333333333333333,0.0,0.3636363636363636,0.0,0.13559322033898305,0.0
en_core_sci_lg,NVLM,NVLM,1,3,0.07526881720430108,0.0,0.25,0.0,0.11570247933884298,0.0,0.09677419354838708,0.0,0.32142857142857145,0.0,0.1487603305785124,0.0,0.10112359550561796,0.0,0.32142857142857145,0.0,0.15384615384615385,0.0
en_core_sci_lg,NVLM,NVLM,1,4,0.23611111111111108,0.0,0.4146341463414634,0.0,0.30088495575221236,0.0,0.23611111111111108,0.0,0.4146341463414634,0.0,0.30088495575221236,0.0,0.2571428571428571,0.0,0.45,0.0,0.32727272727272727,0.0
en_core_sci_lg,NVLM,NVLM,1,5,0.14285714285714285,0.0,0.2857142857142857,0.0,0.19047619047619047,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.19047619047619047,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.20000000000000004,0.0
en_core_sci_lg,NVLM,NVLM,1,6,0.10606060606060606,0.0,0.7777777777777778,0.0,0.18666666666666665,0.0,0.10606060606060606,0.0,0.7777777777777778,0.0,0.18666666666666665,0.0,0.12903225806451613,0.0,0.8888888888888888,0.0,0.22535211267605634,0.0
en_core_sci_lg,NVLM,NVLM,1,7,0.25,0.0,0.20000000000000004,0.0,0.22222222222222224,0.0,0.25,0.0,0.20000000000000004,0.0,0.22222222222222224,0.0,0.5,0.0,0.4000000000000001,0.0,0.4444444444444445,0.0
en_core_sci_lg,NVLM,NVLM,1,8,0.08333333333333333,0.0,0.8571428571428571,0.0,0.1518987341772152,0.0,0.08333333333333333,0.0,0.8571428571428571,0.0,0.1518987341772152,0.0,0.08450704225352113,0.0,0.8571428571428571,0.0,0.15384615384615383,0.0
en_core_sci_lg,NVLM,NVLM,1,9,0.15789473684210525,0.0,0.20689655172413793,0.0,0.17910447761194026,0.0,0.15789473684210525,0.0,0.20689655172413793,0.0,0.17910447761194026,0.0,0.18421052631578946,0.0,0.2413793103448276,0.0,0.20895522388059704,0.0
