nlp_model,model,category_id,iteration_number,question_index,precision,recall,f1_score,synonyms_precision_dict,synonyms_recall_dict,synonyms_f1_dict,synonyms_precision_snomed,synonyms_recall_snomed,synonyms_f1_snomed,synonyms_precision_wn,synonyms_recall_wn,synonyms_f1_wn,synonyms_lemmatized_precision_dict,synonyms_lemmatized_recall_dict,synonyms_lemmatized_f1_dict,synonyms_lemmatized_precision_snomed,synonyms_lemmatized_recall_snomed,synonyms_lemmatized_f1_snomed,synonyms_lemmatized_precision_wn,synonyms_lemmatized_recall_wn,synonyms_lemmatized_f1_wn
en_core_sci_lg,rephrased_true_answers,5,3,8,0.2857142857142857,0.4,0.3333333333333333,0.42857142857142855,0.6,0.5,0.2857142857142857,0.4,0.3333333333333333,0.42857142857142855,0.6,0.5,0.42857142857142855,0.6,0.5,0.2857142857142857,0.4,0.3333333333333333,0.42857142857142855,0.6,0.5
en_core_sci_lg,rephrased_true_answers,5,3,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
en_core_sci_lg,rephrased_true_answers,5,3,10,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666
en_core_sci_lg,rephrased_true_answers,5,3,11,0.2,0.25,0.22222222222222224,0.4,0.5,0.4444444444444445,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.4,0.5,0.4444444444444445,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224
en_core_sci_lg,rephrased_true_answers,5,3,12,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
en_core_sci_lg,rephrased_true_answers,5,3,13,0.2,0.3333333333333333,0.25,0.3,0.5,0.37499999999999994,0.2,0.3333333333333333,0.25,0.2,0.3333333333333333,0.25,0.3,0.5,0.37499999999999994,0.2,0.3333333333333333,0.25,0.2,0.3333333333333333,0.25
en_core_sci_lg,rephrased_true_answers,5,3,14,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4
en_core_sci_lg,rephrased_true_answers,5,3,15,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575
en_core_sci_lg,rephrased_true_answers,5,3,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0
en_core_sci_lg,rephrased_true_answers,5,3,17,0.3,0.5,0.37499999999999994,0.3,0.5,0.37499999999999994,0.3,0.5,0.37499999999999994,0.3,0.5,0.37499999999999994,0.3,0.5,0.37499999999999994,0.3,0.5,0.37499999999999994,0.3,0.5,0.37499999999999994
en_core_sci_lg,rephrased_true_answers,5,3,18,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715
en_core_sci_lg,rephrased_true_answers,5,3,19,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224
en_core_sci_lg,rephrased_true_answers,5,3,20,0.0,0.0,0.0,0.4,0.5,0.4444444444444445,0.0,0.0,0.0,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445,0.0,0.0,0.0,0.4,0.5,0.4444444444444445
en_core_sci_lg,rephrased_true_answers,5,3,21,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153
en_core_sci_lg,rephrased_true_answers,5,3,22,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
en_core_sci_lg,rephrased_true_answers,5,3,23,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666
en_core_sci_lg,rephrased_true_answers,5,4,0,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571
en_core_sci_lg,rephrased_true_answers,5,4,1,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445
en_core_sci_lg,rephrased_true_answers,5,4,2,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
en_core_sci_lg,rephrased_true_answers,5,4,3,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8
en_core_sci_lg,rephrased_true_answers,5,4,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
en_core_sci_lg,rephrased_true_answers,5,4,5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
en_core_sci_lg,rephrased_true_answers,5,4,6,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5
en_core_sci_lg,rephrased_true_answers,5,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
en_core_sci_lg,rephrased_true_answers,5,4,8,0.2857142857142857,0.4,0.3333333333333333,0.42857142857142855,0.6,0.5,0.2857142857142857,0.4,0.3333333333333333,0.42857142857142855,0.6,0.5,0.42857142857142855,0.6,0.5,0.2857142857142857,0.4,0.3333333333333333,0.42857142857142855,0.6,0.5
en_core_sci_lg,rephrased_true_answers,5,4,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
en_core_sci_lg,rephrased_true_answers,5,4,10,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666
en_core_sci_lg,rephrased_true_answers,5,4,11,0.2,0.25,0.22222222222222224,0.4,0.5,0.4444444444444445,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.4,0.5,0.4444444444444445,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224
en_core_sci_lg,rephrased_true_answers,5,4,12,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
en_core_sci_lg,rephrased_true_answers,5,4,13,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.5,0.4,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.5,0.4,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666
en_core_sci_lg,rephrased_true_answers,5,4,14,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4
en_core_sci_lg,rephrased_true_answers,5,4,15,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575
en_core_sci_lg,rephrased_true_answers,5,4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0
en_core_sci_lg,rephrased_true_answers,5,4,17,0.25,0.3333333333333333,0.28571428571428575,0.375,0.5,0.42857142857142855,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.375,0.5,0.42857142857142855,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575
en_core_sci_lg,rephrased_true_answers,5,4,18,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715
en_core_sci_lg,rephrased_true_answers,5,4,19,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
en_core_sci_lg,rephrased_true_answers,5,4,20,0.0,0.0,0.0,0.4,0.5,0.4444444444444445,0.0,0.0,0.0,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445,0.0,0.0,0.0,0.4,0.5,0.4444444444444445
en_core_sci_lg,rephrased_true_answers,5,4,21,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153
en_core_sci_lg,rephrased_true_answers,5,4,22,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
en_core_sci_lg,rephrased_true_answers,5,4,23,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666
en_core_sci_lg,rephrased_true_answers,5,5,0,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571
en_core_sci_lg,rephrased_true_answers,5,5,1,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445
en_core_sci_lg,rephrased_true_answers,5,5,2,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
en_core_sci_lg,rephrased_true_answers,5,5,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
en_core_sci_lg,rephrased_true_answers,5,5,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
en_core_sci_lg,rephrased_true_answers,5,5,5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
en_core_sci_lg,rephrased_true_answers,5,5,6,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5
en_core_sci_lg,rephrased_true_answers,5,5,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
en_core_sci_lg,rephrased_true_answers,5,5,8,0.2857142857142857,0.4,0.3333333333333333,0.42857142857142855,0.6,0.5,0.2857142857142857,0.4,0.3333333333333333,0.42857142857142855,0.6,0.5,0.42857142857142855,0.6,0.5,0.2857142857142857,0.4,0.3333333333333333,0.42857142857142855,0.6,0.5
en_core_sci_lg,rephrased_true_answers,5,5,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
en_core_sci_lg,rephrased_true_answers,5,5,10,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666
en_core_sci_lg,rephrased_true_answers,5,5,11,0.2,0.25,0.22222222222222224,0.4,0.5,0.4444444444444445,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.4,0.5,0.4444444444444445,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224
en_core_sci_lg,rephrased_true_answers,5,5,12,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
en_core_sci_lg,rephrased_true_answers,5,5,13,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.5,0.4,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.5,0.4,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666
en_core_sci_lg,rephrased_true_answers,5,5,14,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4
en_core_sci_lg,rephrased_true_answers,5,5,15,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575
en_core_sci_lg,rephrased_true_answers,5,5,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0
en_core_sci_lg,rephrased_true_answers,5,5,17,0.25,0.3333333333333333,0.28571428571428575,0.375,0.5,0.42857142857142855,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.375,0.5,0.42857142857142855,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575
en_core_sci_lg,rephrased_true_answers,5,5,18,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715
en_core_sci_lg,rephrased_true_answers,5,5,19,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224
en_core_sci_lg,rephrased_true_answers,5,5,20,0.0,0.0,0.0,0.4,0.5,0.4444444444444445,0.0,0.0,0.0,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445,0.0,0.0,0.0,0.4,0.5,0.4444444444444445
en_core_sci_lg,rephrased_true_answers,5,5,21,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153
en_core_sci_lg,rephrased_true_answers,5,5,22,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
en_core_sci_lg,rephrased_true_answers,5,5,23,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666
en_core_sci_lg,rephrased_true_answers,6,1,0,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724
en_core_sci_lg,rephrased_true_answers,6,1,1,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
en_core_sci_lg,rephrased_true_answers,6,1,2,0.42857142857142855,0.75,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454
en_core_sci_lg,rephrased_true_answers,6,1,3,0.2222222222222222,0.5,0.30769230769230765,0.2222222222222222,0.5,0.30769230769230765,0.2222222222222222,0.5,0.30769230769230765,0.2222222222222222,0.5,0.30769230769230765,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333
en_core_sci_lg,rephrased_true_answers,6,1,4,0.14285714285714285,0.2,0.16666666666666666,0.14285714285714285,0.2,0.16666666666666666,0.14285714285714285,0.2,0.16666666666666666,0.14285714285714285,0.2,0.16666666666666666,0.14285714285714285,0.2,0.16666666666666666,0.14285714285714285,0.2,0.16666666666666666,0.14285714285714285,0.2,0.16666666666666666
en_core_sci_lg,rephrased_true_answers,6,1,5,0.3,0.42857142857142855,0.3529411764705882,0.3,0.42857142857142855,0.3529411764705882,0.3,0.42857142857142855,0.3529411764705882,0.3,0.42857142857142855,0.3529411764705882,0.3,0.42857142857142855,0.3529411764705882,0.3,0.42857142857142855,0.3529411764705882,0.3,0.42857142857142855,0.3529411764705882
en_core_sci_lg,rephrased_true_answers,6,1,6,0.125,0.25,0.16666666666666666,0.25,0.5,0.3333333333333333,0.125,0.25,0.16666666666666666,0.125,0.25,0.16666666666666666,0.125,0.25,0.16666666666666666,0.125,0.25,0.16666666666666666,0.125,0.25,0.16666666666666666
en_core_sci_lg,rephrased_true_answers,6,1,7,0.25,0.2,0.22222222222222224,0.5,0.4,0.4444444444444445,0.25,0.2,0.22222222222222224,0.25,0.2,0.22222222222222224,0.25,0.2,0.22222222222222224,0.25,0.2,0.22222222222222224,0.25,0.2,0.22222222222222224
en_core_sci_lg,rephrased_true_answers,6,1,8,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575
en_core_sci_lg,rephrased_true_answers,6,1,9,0.3,0.5,0.37499999999999994,0.3,0.5,0.37499999999999994,0.3,0.5,0.37499999999999994,0.4,0.6666666666666666,0.5,0.3,0.5,0.37499999999999994,0.3,0.5,0.37499999999999994,0.4,0.6666666666666666,0.5
en_core_sci_lg,rephrased_true_answers,6,2,0,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724
en_core_sci_lg,rephrased_true_answers,6,2,1,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
en_core_sci_lg,rephrased_true_answers,6,2,2,0.42857142857142855,0.75,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454
en_core_sci_lg,rephrased_true_answers,6,2,3,0.2222222222222222,0.5,0.30769230769230765,0.2222222222222222,0.5,0.30769230769230765,0.2222222222222222,0.5,0.30769230769230765,0.2222222222222222,0.5,0.30769230769230765,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333
en_core_sci_lg,rephrased_true_answers,6,2,4,0.14285714285714285,0.2,0.16666666666666666,0.14285714285714285,0.2,0.16666666666666666,0.14285714285714285,0.2,0.16666666666666666,0.14285714285714285,0.2,0.16666666666666666,0.14285714285714285,0.2,0.16666666666666666,0.14285714285714285,0.2,0.16666666666666666,0.14285714285714285,0.2,0.16666666666666666
en_core_sci_lg,rephrased_true_answers,6,2,5,0.4,0.5714285714285714,0.47058823529411764,0.4,0.5714285714285714,0.47058823529411764,0.4,0.5714285714285714,0.47058823529411764,0.4,0.5714285714285714,0.47058823529411764,0.4,0.5714285714285714,0.47058823529411764,0.4,0.5714285714285714,0.47058823529411764,0.4,0.5714285714285714,0.47058823529411764
en_core_sci_lg,rephrased_true_answers,6,2,6,0.125,0.25,0.16666666666666666,0.25,0.5,0.3333333333333333,0.125,0.25,0.16666666666666666,0.125,0.25,0.16666666666666666,0.125,0.25,0.16666666666666666,0.125,0.25,0.16666666666666666,0.125,0.25,0.16666666666666666
en_core_sci_lg,rephrased_true_answers,6,2,7,0.25,0.2,0.22222222222222224,0.5,0.4,0.4444444444444445,0.25,0.2,0.22222222222222224,0.25,0.2,0.22222222222222224,0.25,0.2,0.22222222222222224,0.25,0.2,0.22222222222222224,0.25,0.2,0.22222222222222224
en_core_sci_lg,rephrased_true_answers,6,2,8,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575
en_core_sci_lg,rephrased_true_answers,6,2,9,0.3,0.5,0.37499999999999994,0.3,0.5,0.37499999999999994,0.3,0.5,0.37499999999999994,0.4,0.6666666666666666,0.5,0.3,0.5,0.37499999999999994,0.3,0.5,0.37499999999999994,0.4,0.6666666666666666,0.5
en_core_sci_lg,rephrased_true_answers,6,3,0,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.7586206896551724
en_core_sci_lg,rephrased_true_answers,6,3,1,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
